  -0.245	3.892057
  -0.246	4.108765
  -0.247	4.222047
  -0.248	4.247231
  -0.249	4.199830
  -0.250	4.094046
  -0.251	3.941703
  -0.252	3.751658
  -0.253	3.529667
  -0.254	3.278677
  -0.255	2.999458
  -0.256	2.691459
  -0.257	2.353774
  -0.258	1.986083
  -0.259	1.589435
  -0.260	1.166785
  -0.261	0.723204
  -0.262	0.265752
  -0.263	-0.196956
  -0.264	-0.655416
  -0.265	-1.100001
  -0.266	-1.521699
  -0.267	-1.912684
  -0.268	-2.266621
  -0.269	-2.578650
  -0.270	-2.845078
  -0.271	-3.062857
  -0.272	-3.228972
  -0.273	-3.339902
  -0.274	-3.391282
  -0.275	-3.377873
  -0.276	-3.293876
  -0.277	-3.133572
  -0.278	-2.892197
  -0.279	-2.566945
  -0.280	-2.157949
  -0.281	-1.669127
  -0.282	-1.108769
  -0.283	-0.489796
  -0.284	0.170363
  -0.285	0.850308
  -0.286	1.525582
  -0.287	2.169946
  -0.288	2.756919
  -0.289	3.261471
  -0.290	3.661731
  -0.291	3.940565
  -0.292	4.086870
  -0.293	4.096475
  -0.294	3.972544
  -0.295	3.725459
  -0.296	3.372169
  -0.297	2.935043
  -0.298	2.440326
  -0.299	1.916274
  -0.300	1.391131
  -0.301	0.891083
  -0.302	0.438352
  -0.303	0.049616
  -0.304	-0.265112
  -0.305	-0.502998
  -0.306	-0.668234
  -0.307	-0.771185
  -0.308	-0.826907
  -0.309	-0.853161
  -0.310	-0.868114
  -0.311	-0.887975
  -0.312	-0.924835
  -0.313	-0.984948
  -0.314	-1.067697
  -0.315	-1.165365
  -0.316	-1.263771
  -0.317	-1.343717
  -0.318	-1.383065
  -0.319	-1.359228
  -0.320	-1.251778
  -0.321	-1.044896
  -0.322	-0.729403
  -0.323	-0.304203
  -0.324	0.223014
  -0.325	0.835823
  -0.326	1.509870
  -0.327	2.214322
  -0.328	2.913850
  -0.329	3.570946
  -0.330	4.148410
  -0.331	4.611808
  -0.332	4.931723
  -0.333	5.085680
  -0.334	5.059611
  -0.335	4.848790
  -0.336	4.458201
  -0.337	3.902315
  -0.338	3.204271
  -0.339	2.394519
  -0.340	1.508966
  -0.341	0.586734
  -0.342	-0.332328
  -0.343	-1.210209
  -0.344	-2.013179
  -0.345	-2.713877
  -0.346	-3.292851
  -0.347	-3.739388
  -0.348	-4.051524
  -0.349	-4.235235
  -0.350	-4.302897
  -0.351	-4.271202
  -0.352	-4.158800
  -0.353	-3.983970
  -0.354	-3.762628
  -0.355	-3.506916
  -0.356	-3.224540
  -0.357	-2.918882
  -0.358	-2.589826
  -0.359	-2.235115
  -0.360	-1.852004
  -0.361	-1.438946
  -0.362	-0.997074
  -0.363	-0.531244
  -0.364	-0.050520
  -0.365	0.431970
  -0.366	0.899792
  -0.367	1.334468
  -0.368	1.717115
  -0.369	2.030237
