54.46	4.76281
54.48	4.55474
54.5	3.81783
54.52	3.77077
54.54	3.75959
54.56	2.98138
54.58	1.96578
54.6	1.64892
54.62	1.54338
54.64	1.83122
54.66	2.3028
54.68	2.35562
54.7	2.1575
54.72	2.0095
54.74	2.05833
54.76	2.21069
54.78	2.05069
54.8	1.98647
54.82	2.22151
54.84	2.62732
54.86	3.03953
54.88	3.08138
54.9	2.90876
54.92	2.85823
54.94	2.81038
54.96	2.79289
54.98	2.91641
55	2.85888
55.02	2.74007
55.04	2.79002
55.06	2.84023
55.08	2.67067
55.1	2.38046
55.12	2.19437
55.14	2.3275
55.16	2.73752
55.18	3.00475
55.2	3.14012
55.22	2.99237
55.24	2.95048
55.26	3.20149
55.28	3.43332
55.3	3.42565
55.32	3.34098
55.34	3.45012
55.36	3.58534
55.38	3.55024
55.4	3.34134
55.42	2.98573
55.44	2.76843
55.46	2.95951
55.48	3.04539
55.5	3.26448
55.52	3.45397
55.54	3.38663
55.56	3.09733
55.58	2.78207
55.6	2.90141
55.62	3.27125
55.64	3.13219
55.66	2.65646
55.68	2.77358
55.7	2.71766
55.72	2.65539
55.74	2.79072
55.76	3.06341
55.78	3.20062
55.8	3.28138
55.82	3.38076
55.84	3.36206
55.86	3.34864
55.88	3.18279
55.9	2.7537
55.92	2.48642
55.94	2.43908
55.96	2.53994
55.98	2.47333
56	2.07051
56.02	2.28078
56.04	2.46004
56.06	2.03231
56.08	1.90406
56.1	2.54417
56.12	2.23663
56.14	2.18785
56.16	2.36712
56.18	2.47967
56.2	2.49322
56.22	2.3731
56.24	2.44931
56.26	2.615
56.28	2.615
56.3	2.55799
56.32	2.41596
56.34	2.46508
56.36	2.67873
56.38	2.62602
56.4	2.43783
56.42	2.52373
56.44	2.53849
56.46	2.37153
56.48	2.20003
56.5	2.16057
56.52	2.07226
56.54	1.90801
56.56	1.76808
56.58	1.80209
56.6	2.12358
56.62	2.4875
56.64	2.51519
56.66	2.23233
56.68	1.98054
56.7	1.94965
56.72	2.21909
56.74	2.55228
56.76	2.71825
56.78	2.63553
56.8	2.33634
56.82	2.39594
56.84	2.77834
56.86	2.98183
56.88	3.20593
56.9	3.29274
56.92	2.94722
56.94	2.50279
56.96	2.37912
56.98	2.44809
57	2.33963
57.02	2.05577
57.04	1.94152
57.06	2.11435
57.08	2.31881
57.1	2.34909
57.12	2.25714
57.14	2.30249
57.16	2.28336
57.18	2.20516
57.2	2.09567
57.22	1.89115
57.24	1.71955
57.26	1.62036
57.28	1.52139
57.3	1.56953
57.32	1.89689
57.34	2.21013
57.36	2.14549
57.38	2.00127
57.4	1.88108
57.42	1.774
57.44	1.94355
57.46	1.66312
57.48	1.56986
57.5	1.71674
57.52	1.83481
57.54	1.86057
57.56	1.93488
57.58	2.09871
57.6	1.8968
57.62	1.71976
57.64	1.6556
57.66	1.65904
57.68	1.79908
57.7	2.10092
57.72	2.20491
57.74	2.10419
57.76	2.13774
57.78	2.14894
57.8	1.97688
57.82	2.05858
57.84	2.5946
57.86	2.88525
57.88	2.63935
57.9	2.36523
57.92	2.1741
57.94	2.03849
57.96	2.06057
57.98	2.27489
58	2.42551
58.02	2.57806
58.04	2.93039
58.06	3.06048
58.08	3.05848
58.1	2.91283
58.12	3.01715
58.14	3.2353
58.16	3.2678
58.18	3.17079
58.2	3.09848
58.22	2.94908
58.24	2.86599
58.26	2.95317
58.28	3.0082
58.3	2.92637
58.32	2.86266
58.34	2.88841
58.36	2.75812
58.38	2.95598
58.4	3.33373
58.42	3.23564
58.44	2.91256
58.46	2.98918
58.48	3.04311
58.5	2.64744
58.52	2.42063
58.54	2.30475
58.56	2.25029
58.58	2.30008
58.6	2.36994
58.62	2.46212
58.64	2.38734
58.66	2.49056
58.68	2.61399
58.7	2.35222
58.72	2.05214
58.74	2.09932
58.76	2.16952
58.78	2.12897
58.8	2.18142
58.82	2.29337
58.84	2.50281
58.86	2.68683
58.88	2.65256
58.9	2.55302
58.92	2.30032
58.94	2.18266
58.96	2.29651
58.98	2.33525
59	2.3551
59.02	2.37494
59.04	2.39478
59.06	2.41463
59.08	2.43448
59.1	2.45433
59.12	2.47416
59.14	2.47925
59.16	2.39842
59.18	2.3084
59.2	2.11764
59.22	1.69102
59.24	1.45514
59.26	1.79684
59.28	1.98071
59.3	2.23412
59.32	2.67921
59.34	3.33535
59.36	3.40827
59.38	3.15172
59.4	2.92838
59.42	2.98959
59.44	3.22924
59.46	3.23317
59.48	3.06443
59.5	3.12747
59.52	3.36293
59.54	3.53161
59.56	3.50392
59.58	3.28335
59.6	3.21039
59.62	3.14015
59.64	3.00282
59.66	2.8026
59.68	2.59931
59.7	2.5733
59.72	2.41118
59.74	2.0764
59.76	1.9789
59.78	1.90998
59.8	1.79491
59.82	1.72806
59.84	1.5539
59.86	1.39196
59.88	1.40599
59.9	1.55155
59.92	1.65186
59.94	1.64609
59.96	1.57343
59.98	1.53675
60	1.74061
60.02	2.09446
60.04	2.08671
60.06	1.76604
60.08	1.57132
60.1	1.66493
60.12	2.05914
60.14	2.41809
60.16	2.46169
60.18	2.43047
60.2	2.31021
60.22	2.1544
60.24	2.01881
60.26	2.05947
60.28	1.98486
60.3	1.92665
60.32	2.11595
60.34	2.2942
60.36	2.18623
60.38	2.20484
60.4	2.31429
60.42	2.3407
60.44	2.42086
60.46	2.7159
60.48	3.34461
60.5	3.55847
60.52	3.4558
60.54	3.20737
60.56	3.23675
60.58	3.16429
60.6	2.35527
60.62	2.33282
60.64	2.37787
60.66	2.24222
60.68	2.30355
60.7	2.5213
60.72	2.71112
60.74	2.8748
60.76	2.84292
60.78	2.71819
60.8	2.72972
60.82	2.8714
60.84	2.93729
60.86	2.83755
60.88	2.73904
60.9	2.78844
60.92	2.80749
60.94	2.87286
60.96	3.15095
60.98	3.29885
61	3.22794
61.02	3.10406
61.04	2.96314
61.06	2.86496
61.08	2.87893
61.1	3.07543
61.12	3.12784
61.14	2.94973
61.16	2.88546
61.18	3.03143
61.2	3.13892
61.22	3.03795
61.24	3.03042
61.26	3.1033
61.28	3.13792
61.3	3.07622
61.32	2.9558
61.34	2.92686
61.36	2.91336
61.38	2.70779
61.4	2.17195
61.42	1.56981
61.44	1.32786
61.46	1.36023
61.48	1.41668
61.5	1.56315
61.52	1.66146
61.54	1.53628
61.56	1.29188
61.58	1.27881
61.6	1.30786
61.62	1.33691
61.64	1.36596
61.66	1.39501
61.68	1.40549
61.7	1.31491
61.72	1.30369
61.74	1.51027
61.76	1.70037
61.78	1.74913
61.8	1.6677
61.82	1.62935
61.84	1.62798
61.86	1.66801
61.88	1.72248
61.9	1.77927
61.92	1.79163
61.94	1.75468
61.96	1.80382
61.98	1.86715
62	1.80827
62.02	1.74101
62.04	1.78118
62.06	1.78541
62.08	1.72575
62.1	1.66798
62.12	1.62015
62.14	1.55358
62.16	1.39254
62.18	1.24426
62.2	1.33299
62.22	1.5365
62.24	1.66239
62.26	1.76004
62.28	1.90326
62.3	1.94543
62.32	1.87198
62.34	2.02553
62.36	1.85569
62.38	1.62817
62.4	1.49406
62.42	1.44939
62.44	1.49689
62.46	1.57217
62.48	1.53116
62.5	1.3841
62.52	1.23138
62.54	1.18731
62.56	1.26206
62.58	1.25874
62.6	1.18071
62.62	1.1968
62.64	1.34877
62.66	1.60692
62.68	1.84724
62.7	2.2133
62.72	2.52767
62.74	2.66134
62.76	2.73696
62.78	2.81596
62.8	2.7781
62.82	2.71292
62.84	2.63191
62.86	2.34936
62.88	2.06151
62.9	1.90469
62.92	1.8697
62.94	1.90031
62.96	1.934
62.98	1.64496
63	0.941721
63.02	0.399531
63.04	0.132683
63.06	0.0066715
63.08	-0.102157
63.1	-0.210984
63.12	-0.319812
63.14	-0.42864
63.16	-0.537469
63.18	-0.646297
63.2	-0.755125
63.22	-0.863953
63.24	-0.951445
63.26	-0.908484
63.28	-0.848318
63.3	-0.895333
63.32	-0.93012
63.34	-0.887046
63.36	-0.862224
63.38	-0.969465
63.4	-1.19637
63.42	-1.38092
63.44	-1.44851
63.46	-1.42105
63.48	-1.40686
63.5	-1.52682
63.52	-1.56246
63.54	-1.65298
63.56	-1.63281
63.58	-1.35814
63.6	-1.02145
63.62	-0.89421
63.64	-0.881869
63.66	-0.709908
63.68	-0.413399
63.7	-0.0402926
63.72	0.346645
63.74	0.57532
63.76	0.692039
63.78	0.767794
63.8	0.772815
63.82	0.667427
63.84	0.745535
63.86	0.858835
63.88	0.700848
63.9	0.543587
63.92	0.401874
63.94	0.282204
63.96	0.0544054
63.98	-0.0888006
64	-0.0545646
64.02	0.114471
64.04	0.328199
64.06	0.419195
64.08	0.460809
64.1	0.521554
64.12	0.641045
64.14	0.729227
64.16	0.765754
64.18	0.770292
64.2	0.751471
64.22	0.677118
64.24	0.500116
64.26	0.34521
64.28	0.232226
64.3	0.158185
64.32	0.093773
64.34	0.0433134
64.36	-0.0132388
64.38	-0.0072063
64.4	-0.012242
64.42	-0.0452487
64.44	-0.044391
64.46	-0.0311615
64.48	-0.0435252
64.5	-0.104285
64.52	-0.104839
64.54	-0.11718
64.56	-0.219998
64.58	-0.149595
64.6	-0.062555
64.62	-0.059889
64.64	-0.181884
64.66	-0.53593
64.68	-0.583629
64.7	-0.587099
64.72	-0.727026
64.74	-0.768491
64.76	-0.735205
64.78	-0.72539
64.8	-0.744731
64.82	-0.756394
64.84	-0.704854
64.86	-0.589582
64.88	-0.511834
64.9	-0.595087
64.92	-0.738453
64.94	-0.837075
64.96	-0.851662
64.98	-0.84005
65	-0.853801
65.02	-0.858861
65.04	-0.836644
65.06	-0.802252
65.08	-0.790382
65.1	-0.776711
65.12	-0.709248
65.14	-0.600035
65.16	-0.523887
65.18	-0.427957
65.2	-0.109041
65.22	0.0417822
65.24	0.215972
65.26	0.302133
65.28	0.325159
65.3	0.377982
65.32	0.354703
65.34	0.392557
65.36	0.467158
65.38	0.597956
65.4	0.76786
65.42	0.952522
65.44	1.08051
65.46	1.13081
65.48	1.14351
65.5	1.18881
65.52	1.24825
65.54	1.27269
65.56	1.28607
65.58	1.22645
65.6	1.09126
65.62	0.959882
65.64	0.810491
65.66	0.688478
65.68	0.591911
65.7	0.532036
65.72	0.510029
65.74	0.502384
65.76	0.457231
65.78	0.36237
65.8	0.163527
65.82	-0.0490286
65.84	-0.201656
65.86	-0.336939
65.88	-0.375123
65.9	-0.386892
65.92	-0.474644
65.94	-0.606661
65.96	-0.699301
65.98	-0.74018
66	-0.784901
66.02	-0.925665
66.04	-1.1267
66.06	-1.24412
66.08	-1.32696
66.1	-1.3135
66.12	-1.21276
66.14	-1.05371
66.16	-0.955792
66.18	-0.888637
66.2	-0.630612
66.22	-0.599309
66.24	-0.581889
66.26	-0.639566
66.28	-0.955276
66.3	-1.02821
66.32	-1.00076
66.34	-0.966175
66.36	-0.899062
66.38	-0.812239
66.4	-0.78104
66.42	-0.80893
66.44	-0.847315
66.46	-0.839311
66.48	-0.815161
66.5	-0.76901
66.52	-0.659213
66.54	-0.486931
66.56	-0.227242
66.58	0.0544128
66.6	0.347194
66.62	0.641365
66.64	0.831034
66.66	0.831575
66.68	0.802506
66.7	0.785807
66.72	0.681373
66.74	0.558742
66.76	0.429887
66.78	0.343689
66.8	0.34317
66.82	0.273944
66.84	0.121394
66.86	0.113664
66.88	0.072651
66.9	-0.111205
66.92	-0.254214
66.94	-0.291834
66.96	-0.2194
66.98	-0.0693855
67	0.105132
67.02	0.208864
67.04	0.252831
67.06	0.243511
67.08	0.175221
67.1	0.105668
67.12	0.051954
67.14	0.0102237
67.16	-0.0098263
67.18	0.0201328
67.2	0.0618002
67.22	0.0999346
67.24	0.179451
67.26	0.278317
67.28	0.317937
67.3	0.276608
67.32	0.259608
67.34	0.491135
67.36	0.788088
67.38	0.956576
67.4	0.992733
67.42	0.999301
67.44	1.03042
67.46	1.1631
67.48	1.26861
67.5	1.22899
67.52	1.11111
67.54	1.22222
67.56	1.42576
67.58	1.65479
67.6	1.95963
67.62	1.91838
67.64	1.73803
67.66	1.55526
67.68	1.52584
67.7	1.57601
67.72	1.51358
67.74	1.33145
67.76	1.12611
67.78	0.966742
67.8	0.76465
67.82	0.51288
67.84	0.387409
67.86	0.325501
67.88	0.194623
67.9	0.0447142
67.92	-0.0374463
67.94	-0.0691801
67.96	-0.104212
67.98	-0.0773038
68	-0.162813
68.02	-0.282015
68.04	-0.285128
68.06	-0.178075
68.08	-0.0662353
68.1	-0.14395
68.12	-0.277142
68.14	-0.331296
68.16	-0.384352
68.18	-0.39873
68.2	-0.429821
68.22	-0.329031
68.24	-0.183309
68.26	-0.053356
68.28	0.0866574
68.3	0.231823
68.32	0.364349
68.34	0.421621
68.36	0.48398
68.38	0.563998
68.4	0.665716
68.42	0.73111
68.44	0.710592
68.46	0.77975
68.48	0.968551
68.5	1.05939
68.52	0.930682
68.54	0.771847
68.56	0.716998
68.58	0.8131
68.6	0.928214
68.62	0.990973
68.64	1.09031
68.66	1.1465
68.68	1.19692
68.7	1.40963
68.72	1.68709
68.74	1.94671
68.76	2.11262
68.78	2.09382
68.8	2.07151
68.82	2.10904
68.84	2.13824
68.86	2.12205
68.88	2.07913
68.9	2.05629
68.92	2.084
68.94	2.14383
68.96	2.13159
68.98	2.15564
69	2.17934
69.02	2.11783
69.04	2.02445
69.06	2.10964
69.08	2.13654
69.1	2.30655
69.12	2.45337
69.14	2.29793
69.16	2.11094
69.18	2.03539
69.2	1.96031
69.22	1.83576
69.24	1.7806
69.26	1.87267
69.28	2.06212
69.3	2.28558
69.32	2.46851
69.34	2.53182
69.36	2.50854
69.38	2.5101
69.4	2.49616
69.42	2.62278
69.44	2.80055
69.46	2.66959
69.48	2.50778
69.5	2.41655
69.52	2.38101
69.54	2.29537
69.56	2.18397
69.58	2.16389
69.6	2.12016
69.62	2.05789
69.64	1.96409
69.66	1.84421
69.68	1.56556
69.7	1.47437
69.72	1.89063
69.74	2.44273
69.76	2.7444
69.78	2.62577
69.8	2.41324
69.82	2.32852
69.84	2.50234
69.86	2.64833
69.88	2.66411
69.9	2.51792
69.92	2.40645
69.94	2.32118
69.96	2.06793
69.98	1.77188
70	1.4829
70.02	1.25724
70.04	1.23933
70.06	1.14251
70.08	0.770983
70.1	0.453175
70.12	0.444054
70.14	0.652894
70.16	0.795226
70.18	0.817473
70.2	0.878191
70.22	1.03128
70.24	1.19081
70.26	1.30286
70.28	1.35377
70.3	1.28787
70.32	1.18725
70.34	1.19592
70.36	1.21892
70.38	1.22708
70.4	1.27887
70.42	1.32358
70.44	1.40349
70.46	1.54696
70.48	1.61782
70.5	1.57316
70.52	1.54229
70.54	1.54501
70.56	1.52618
70.58	1.60174
70.6	1.95783
70.62	2.09608
70.64	2.10128
70.66	2.0548
70.68	2.01082
70.7	2.15445
70.72	2.68127
70.74	2.84866
70.76	2.82998
70.78	2.83849
70.8	2.68258
70.82	2.58072
70.84	2.4806
70.86	2.1873
70.88	1.78823
70.9	1.58834
70.92	1.45579
70.94	1.33782
70.96	1.24976
70.98	1.23154
71	1.29632
71.02	1.40559
71.04	1.485
71.06	1.6022
71.08	1.8458
71.1	2.05825
71.12	2.08621
71.14	2.1031
71.16	2.18283
71.18	2.30739
71.2	2.40739
71.22	2.52306
71.24	2.61523
71.26	2.81467
71.28	2.89348
71.3	2.76944
71.32	2.58237
71.34	2.45469
71.36	2.39429
71.38	2.50421
71.4	2.57669
71.42	2.48247
71.44	2.34837
71.46	2.4198
71.48	2.50764
71.5	2.38316
71.52	2.40955
71.54	2.57812
71.56	2.50345
71.58	2.3625
71.6	2.40156
71.62	2.49811
71.64	2.45164
71.66	2.43643
71.68	2.56245
71.7	2.61813
71.72	2.57849
71.74	2.60585
71.76	2.60607
71.78	2.48763
71.8	2.36942
71.82	2.31505
71.84	2.20496
71.86	2.08449
71.88	2.07972
71.9	2.02863
71.92	1.85834
71.94	1.77088
71.96	1.81323
71.98	1.81153
72	1.78853
72.02	1.79088
72.04	1.76656
72.06	1.68432
72.08	1.56971
72.1	1.62718
72.12	1.76949
72.14	1.85461
72.16	1.84276
72.18	1.86053
72.2	1.86742
72.22	1.85255
72.24	1.84654
72.26	1.93109
72.28	1.89228
72.3	1.60955
72.32	1.3002
72.34	1.06762
72.36	0.921657
72.38	0.878514
72.4	0.808396
72.42	0.6676
72.44	0.442927
72.46	0.287876
72.48	0.157718
72.5	0.0087613
72.52	-0.0759603
72.54	-0.0851237
72.56	-0.0956692
72.58	-0.140337
72.6	-0.17897
72.62	-0.208729
72.64	-0.197651
72.66	-0.150889
72.68	-0.144119
72.7	-0.149189
72.72	-0.117196
72.74	-0.121877
72.76	-0.0882431
72.78	0.0405326
72.8	0.125028
72.82	0.0948933
72.84	0.0534115
72.86	-0.0567899
72.88	0.267305
72.9	0.535802
72.92	0.484361
72.94	0.130067
72.96	0.111399
72.98	0.132774
73	0.0584803
73.02	0.0213527
73.04	0.0404656
73.06	0.0280132
73.08	0.0102429
73.1	-0.0291425
73.12	-0.145555
73.14	-0.298691
73.16	-0.46336
73.18	-0.687951
73.2	-0.917134
73.22	-0.989491
73.24	-0.967143
73.26	-0.941267
73.28	-0.854899
73.3	-0.829288
73.32	-0.917348
73.34	-1.03067
73.36	-1.09703
73.38	-1.08063
73.4	-1.07245
73.42	-1.2148
73.44	-1.16217
73.46	-1.15826
73.48	-1.20813
73.5	-1.18409
73.52	-1.09838
73.54	-1.02028
73.56	-1.00612
73.58	-0.991752
73.6	-0.939203
73.62	-0.84692
73.64	-0.674314
73.66	-0.526459
73.68	-0.439421
73.7	-0.401933
73.72	-0.502202
73.74	-0.62492
73.76	-0.747639
73.78	-0.870358
73.8	-0.993077
73.82	-1.1158
73.84	-1.22845
73.86	-1.17668
73.88	-0.587491
73.9	-0.471754
73.92	-0.438247
73.94	-0.410402
73.96	-0.332612
73.98	-0.0649457
74	0.360132
74.02	0.755753
74.04	1.21529
74.06	1.64718
74.08	1.90762
74.1	2.05273
74.12	2.04292
74.14	2.03671
74.16	2.03015
74.18	1.86555
74.2	1.6469
74.22	1.52252
74.24	1.53134
74.26	1.56206
74.28	1.59876
74.3	1.58378
74.32	1.52209
74.34	1.64801
74.36	1.72605
74.38	1.43198
74.4	1.47943
74.42	1.77209
74.44	1.89263
74.46	1.94043
74.48	2.15831
74.5	1.94306
74.52	1.91435
74.54	2.31065
74.56	2.78505
74.58	2.89985
74.6	2.88766
74.62	3.07948
74.64	3.11275
74.66	3.07948
74.68	2.9008
74.7	2.64825
74.72	2.47819
74.74	2.48271
74.76	2.48584
74.78	2.30937
74.8	2.12403
74.82	2.07593
74.84	2.10879
74.86	2.13765
74.88	2.12133
74.9	2.0849
74.92	1.93356
74.94	1.61927
74.96	1.27609
74.98	1.01192
75	0.851258
75.02	0.659818
75.04	0.462068
75.06	0.4289
75.08	0.447119
75.1	0.390031
75.12	0.31878
75.14	0.345972
75.16	0.39926
75.18	0.302934
75.2	0.164298
75.22	-0.0722026
75.24	-0.26644
75.26	-0.319344
75.28	-0.303242
75.3	-0.255123
75.32	-0.134093
75.34	-0.277697
75.36	-0.472648
75.38	-0.683673
75.4	-0.817138
75.42	-1.03508
75.44	-1.20198
75.46	-1.20399
75.48	-1.22074
75.5	-1.33624
75.52	-1.34945
75.54	-1.38386
75.56	-1.50307
75.58	-1.63187
75.6	-1.70971
75.62	-1.76401
75.64	-1.83006
75.66	-1.87919
75.68	-1.92929
75.7	-2.00392
75.72	-2.09519
75.74	-2.14699
75.76	-2.10834
75.78	-2.02595
75.8	-1.98429
75.82	-2.04436
75.84	-2.09969
75.86	-2.08926
75.88	-2.0665
75.9	-2.02455
75.92	-2.01646
75.94	-2.07602
75.96	-2.16763
75.98	-2.22215
76	-2.21925
76.02	-2.22071
76.04	-2.2111
76.06	-2.16012
76.08	-2.13894
76.1	-2.13109
76.12	-2.09481
76.14	-2.00099
76.16	-2.02641
76.18	-2.04213
76.2	-1.99299
76.22	-1.92492
76.24	-1.88572
76.26	-1.85095
76.28	-1.85685
76.3	-1.89005
76.32	-1.75538
76.34	-1.57977
76.36	-1.52344
76.38	-1.52981
76.4	-1.59844
76.42	-1.70076
76.44	-1.80896
76.46	-1.90695
76.48	-2.00442
76.5	-2.0966
76.52	-2.18703
76.54	-2.23399
76.56	-2.24317
76.58	-2.25881
76.6	-2.28283
76.62	-2.34195
76.64	-2.45713
76.66	-2.53872
76.68	-2.26254
76.7	-2.01757
76.72	-1.93722
76.74	-1.98075
76.76	-2.02944
76.78	-2.04395
76.8	-2.00259
76.82	-1.96757
76.84	-1.85198
76.86	-1.75065
76.88	-1.6945
76.9	-1.6319
76.92	-1.5127
76.94	-1.34862
76.96	-1.24308
76.98	-1.15355
77	-1.10112
77.02	-1.09588
77.04	-1.07375
77.06	-1.02061
77.08	-0.912107
77.1	-0.817353
77.12	-0.916501
77.14	-0.98498
77.16	-0.825879
77.18	-0.724226
77.2	-0.733315
77.22	-0.678942
77.24	-0.566273
77.26	-0.460033
77.28	-0.328358
77.3	-0.135151
77.32	0.159898
77.34	0.298656
77.36	0.389067
77.38	0.540817
77.4	0.6849
77.42	0.694058
77.44	0.561723
77.46	0.433726
77.48	0.40539
77.5	0.323291
77.52	0.0883325
77.54	-0.0276648
77.56	0.006201
77.58	0.0455584
77.6	0.0698049
77.62	0.0474876
77.64	-0.143599
77.66	-0.438568
77.68	-0.740453
77.7	-0.913254
77.72	-0.933117
77.74	-0.898253
77.76	-0.799322
77.78	-0.737877
77.8	-0.678428
77.82	-0.522149
77.84	-0.403104
77.86	-0.340795
77.88	-0.116978
77.9	0.134393
77.92	0.292214
77.94	0.361308
77.96	0.353205
77.98	0.314521
78	0.256778
78.02	0.190532
78.04	0.12383
78.06	0.0934091
78.08	0.089297
78.1	0.0767055
78.12	0.0591774
78.14	0.0509073
78.16	0.0526158
78.18	0.0127
78.2	-0.0722448
78.22	-0.154123
78.24	-0.160523
78.26	-0.0492325
78.28	0.111673
78.3	0.256589
78.32	0.421521
78.34	0.489167
78.36	0.437745
78.38	0.641399
78.4	1.09793
78.42	1.34688
78.44	1.37119
78.46	1.27774
78.48	1.14471
78.5	0.918005
78.52	1.02776
78.54	1.2092
78.56	1.17812
78.58	1.20804
78.6	1.18105
78.62	1.08987
78.64	1.03336
78.66	1.05269
78.68	0.978775
78.7	0.80173
78.72	0.706571
78.74	0.620098
78.76	0.40146
78.78	0.242733
78.8	0.140829
78.82	0.0575482
78.84	-0.0673553
78.86	-0.286973
78.88	-0.354861
78.9	-0.226312
78.92	-0.166925
78.94	-0.188796
78.96	-0.208643
78.98	-0.185391
79	-0.142912
79.02	-0.128806
79.04	-0.110281
79.06	-0.0598519
79.08	-0.103089
79.1	-0.430675
79.12	-0.661408
79.14	-0.800614
79.16	-0.872022
79.18	-0.84479
79.2	-0.767677
79.22	-0.597213
79.24	-0.638903
79.26	-0.752069
79.28	-0.885097
79.3	-1.05913
79.32	-1.23339
79.34	-1.26062
79.36	-1.19839
79.38	-1.20104
79.4	-1.18323
79.42	-1.12939
79.44	-1.05268
79.46	-0.963945
79.48	-0.927294
79.5	-0.893984
79.52	-0.847602
79.54	-0.614055
79.56	-0.152498
79.58	0.1888
79.6	0.30676
79.62	0.328402
79.64	0.354323
79.66	0.355701
79.68	0.269105
79.7	0.129585
79.72	-0.049617
79.74	-0.266482
79.76	-0.486353
79.78	-0.651628
79.8	-0.774181
79.82	-0.960958
79.84	-1.15752
79.86	-1.33396
79.88	-1.43763
79.9	-1.47487
79.92	-1.50479
79.94	-1.50985
79.96	-1.56039
79.98	-1.74299
80	-1.91332
80.02	-1.88322
80.04	-1.78936
80.06	-1.72678
80.08	-1.69713
80.1	-1.65621
80.12	-1.52836
80.14	-1.37805
80.16	-0.968059
80.18	-0.864408
80.2	-0.793767
80.22	-0.770003
80.24	-0.832551
